Start file: scen\room-32-32-4-even-1.scen,
iteration: 2, cost: 380, duration: 115999800, num_raplans: 2
iteration: 3, cost: 376, duration: 172024900, num_raplans: 4
iteration: 4, cost: 388, duration: 263030200, num_raplans: 8
iteration: 5, cost: 382, duration: 131029900, num_raplans: 2
iteration: 6, cost: 401, duration: 124999600, num_raplans: 2
iteration: 7, exceeded time Limit!!
iteration: 8, cost: 351, duration: 80998100, num_raplans: 1
iteration: 9, cost: 380, duration: 120996700, num_raplans: 2
Instance summary: num_iteration:10, avg_cost: 382.44444444444446, avg_duration: 150678988.8888889, std_duration: 65300851.28814257, success_ratio: -140.0


Start file: scen\room-32-32-4-even-22.scen,
iteration: 0, cost: 322, duration: 79998500, num_raplans: 1
iteration: 1, exceeded time Limit!!
iteration: 2, cost: 342, duration: 115002500, num_raplans: 3
iteration: 3, exceeded time Limit!!
iteration: 4, cost: 322, duration: 150027800, num_raplans: 5
iteration: 5, cost: 349, duration: 109999600, num_raplans: 2
iteration: 6, exceeded time Limit!!
iteration: 7, cost: 340, duration: 120020700, num_raplans: 3
iteration: 8, cost: 327, duration: 81000700, num_raplans: 1
iteration: 9, exceeded time Limit!!
Instance summary: num_iteration:10, avg_cost: 333.6666666666667, avg_duration: 109341633.33333333, std_duration: 26329120.49603379, success_ratio: -180.0


Start file: scen\room-32-32-4-even-23.scen,
iteration: 0, exceeded time Limit!!
iteration: 1, exceeded time Limit!!
iteration: 2, exceeded time Limit!!
iteration: 3, cost: 379, duration: 102033200, num_raplans: 2
iteration: 4, exceeded time Limit!!
iteration: 5, cost: 381, duration: 90025900, num_raplans: 1
iteration: 6, exceeded time Limit!!
iteration: 7, exceeded time Limit!!
iteration: 8, cost: 372, duration: 107997700, num_raplans: 3
iteration: 9, exceeded time Limit!!
Instance summary: num_iteration:10, avg_cost: 377.3333333333333, avg_duration: 100018933.33333333, std_duration: 9153652.356482266, success_ratio: -250.0


Start file: scen\room-32-32-4-even-24.scen,
iteration: 0, cost: 490, duration: 132030900, num_raplans: 2
iteration: 1, cost: 508, duration: 161001200, num_raplans: 3
iteration: 2, cost: 513, duration: 162029900, num_raplans: 3
iteration: 3, cost: 505, duration: 105999100, num_raplans: 1
iteration: 4, cost: 508, duration: 89998000, num_raplans: 1
iteration: 5, cost: 473, duration: 125998400, num_raplans: 2
iteration: 6, exceeded time Limit!!
iteration: 7, exceeded time Limit!!
iteration: 8, exceeded time Limit!!
iteration: 9, cost: 494, duration: 129020100, num_raplans: 2
Instance summary: num_iteration:10, avg_cost: 498.7142857142857, avg_duration: 129439657.14285715, std_duration: 26401047.241909243, success_ratio: -280.0


Start file: scen\room-32-32-4-even-25.scen,
iteration: 0, cost: 385, duration: 97997700, num_raplans: 2
iteration: 1, cost: 395, duration: 104030000, num_raplans: 2
iteration: 2, cost: 372, duration: 81000300, num_raplans: 2
iteration: 3, cost: 379, duration: 77999000, num_raplans: 1
iteration: 4, cost: 400, duration: 305002200, num_raplans: 11
iteration: 5, cost: 379, duration: 83998900, num_raplans: 1
iteration: 6, cost: 396, duration: 130001900, num_raplans: 3
iteration: 7, cost: 413, duration: 161998200, num_raplans: 4
iteration: 8, exceeded time Limit!!
iteration: 9, cost: 401, duration: 137028600, num_raplans: 4
Instance summary: num_iteration:10, avg_cost: 391.1111111111111, avg_duration: 131006311.1111111, std_duration: 71247549.06202817, success_ratio: -290.0


Start file: scen\room-32-32-4-even-3.scen,
iteration: 0, cost: 331, duration: 111998600, num_raplans: 2
iteration: 1, cost: 361, duration: 112999800, num_raplans: 2
iteration: 2, exceeded time Limit!!
iteration: 3, cost: 353, duration: 153000000, num_raplans: 3
iteration: 4, cost: 355, duration: 197030000, num_raplans: 5
iteration: 5, cost: 355, duration: 154001900, num_raplans: 3
iteration: 6, cost: 339, duration: 86999200, num_raplans: 1
iteration: 7, cost: 345, duration: 175027400, num_raplans: 4
iteration: 8, cost: 353, duration: 239996100, num_raplans: 7
iteration: 9, cost: 327, duration: 116997400, num_raplans: 1
Instance summary: num_iteration:10, avg_cost: 346.55555555555554, avg_duration: 149783377.7777778, std_duration: 48519939.39646818, success_ratio: -300.0


Start file: scen\room-32-32-4-even-4.scen,
iteration: 0, cost: 413, duration: 95995800, num_raplans: 1
iteration: 1, cost: 395, duration: 218995500, num_raplans: 6
iteration: 2, cost: 423, duration: 133025500, num_raplans: 2
iteration: 3, cost: 433, duration: 234030700, num_raplans: 6
iteration: 4, cost: 414, duration: 122032200, num_raplans: 2
iteration: 5, cost: 421, duration: 148027300, num_raplans: 3
iteration: 6, cost: 393, duration: 168029500, num_raplans: 4
iteration: 7, exceeded time Limit!!
iteration: 8, cost: 400, duration: 115029400, num_raplans: 2
iteration: 9, cost: 430, duration: 152037200, num_raplans: 3
Instance summary: num_iteration:10, avg_cost: 413.55555555555554, avg_duration: 154133677.7777778, std_duration: 46382357.237795115, success_ratio: -310.0


Start file: scen\room-32-32-4-even-5.scen,
iteration: 0, exceeded time Limit!!
iteration: 1, exceeded time Limit!!
iteration: 2, exceeded time Limit!!
iteration: 3, cost: 451, duration: 101026600, num_raplans: 1
iteration: 4, exceeded time Limit!!
iteration: 5, exceeded time Limit!!
iteration: 6, exceeded time Limit!!
iteration: 7, cost: 433, duration: 94022500, num_raplans: 1
iteration: 8, exceeded time Limit!!
iteration: 9, exceeded time Limit!!
Instance summary: num_iteration:10, avg_cost: 442, avg_duration: 97524550, std_duration: 4952646.606108697, success_ratio: -390.0


Start file: scen\room-32-32-4-even-6.scen,
iteration: 0, cost: 522, duration: 225999200, num_raplans: 5
iteration: 1, cost: 514, duration: 224029400, num_raplans: 4
iteration: 2, cost: 507, duration: 100000100, num_raplans: 1
iteration: 3, cost: 529, duration: 117006800, num_raplans: 1
iteration: 4, cost: 514, duration: 177000600, num_raplans: 3
iteration: 5, exceeded time Limit!!
iteration: 6, cost: 510, duration: 97032300, num_raplans: 1
iteration: 7, cost: 520, duration: 120997900, num_raplans: 1
iteration: 8, cost: 551, duration: 175000600, num_raplans: 3
iteration: 9, cost: 531, duration: 125028500, num_raplans: 1
Instance summary: num_iteration:10, avg_cost: 522, avg_duration: 151343933.33333334, std_duration: 50562898.40470975, success_ratio: -400.0


Start file: scen\room-32-32-4-even-7.scen,
iteration: 0, cost: 295, duration: 104025600, num_raplans: 2
iteration: 1, cost: 297, duration: 75003200, num_raplans: 1
iteration: 2, cost: 297, duration: 121025700, num_raplans: 3
iteration: 3, exceeded time Limit!!
iteration: 4, cost: 298, duration: 119998700, num_raplans: 3
iteration: 5, exceeded time Limit!!
iteration: 6, exceeded time Limit!!
iteration: 7, cost: 300, duration: 102993800, num_raplans: 2
iteration: 8, cost: 294, duration: 92001300, num_raplans: 2
iteration: 9, exceeded time Limit!!
Instance summary: num_iteration:10, avg_cost: 296.8333333333333, avg_duration: 102508050, std_duration: 17425691.83186137, success_ratio: -440.00000000000006


Start file: scen\room-32-32-4-even-8.scen,
iteration: 0, cost: 310, duration: 96029600, num_raplans: 1
iteration: 1, exceeded time Limit!!
iteration: 2, cost: 288, duration: 82998700, num_raplans: 1
iteration: 3, cost: 285, duration: 82998800, num_raplans: 1
iteration: 4, cost: 310, duration: 101997700, num_raplans: 2
iteration: 5, exceeded time Limit!!
iteration: 6, exceeded time Limit!!
iteration: 7, cost: 319, duration: 122997600, num_raplans: 3
iteration: 8, cost: 309, duration: 123030200, num_raplans: 3
iteration: 9, exceeded time Limit!!
Instance summary: num_iteration:10, avg_cost: 303.5, avg_duration: 101675433.33333333, std_duration: 18112300.46820852, success_ratio: -480.0


Start file: scen\room-32-32-4-even-9.scen,
iteration: 0, exceeded time Limit!!
iteration: 1, exceeded time Limit!!
iteration: 2, exceeded time Limit!!
iteration: 3, exceeded time Limit!!
iteration: 4, exceeded time Limit!!
iteration: 5, exceeded time Limit!!
iteration: 6, exceeded time Limit!!
iteration: 7, exceeded time Limit!!
iteration: 8, exceeded time Limit!!
iteration: 9, exceeded time Limit!!
