Start file: scen/warehouse-20-40-10-2-2-random-5.scen,
iteration: 0, cost: 18946, duration: 67830656154, num_raplans: 6
iteration: 1, cost: 18467, duration: 73235527198, num_raplans: 8
iteration: 2, cost: 18628, duration: 75830686202, num_raplans: 9
iteration: 3, cost: 19015, duration: 68351796034, num_raplans: 6
iteration: 4, cost: 18695, duration: 73222118627, num_raplans: 8
iteration: 5, cost: 18499, duration: 89464093305, num_raplans: 13
iteration: 6, cost: 18690, duration: 76133515425, num_raplans: 8
iteration: 7, cost: 18556, duration: 56878832958, num_raplans: 3
iteration: 8, cost: 18717, duration: 83321551591, num_raplans: 10
iteration: 9, cost: 18869, duration: 72581750181, num_raplans: 7
iteration: 10, cost: 18909, duration: 89737001084, num_raplans: 13
iteration: 11, cost: 18474, duration: 51214658537, num_raplans: 3
iteration: 12, cost: 18874, duration: 64085941781, num_raplans: 6
iteration: 13, cost: 18734, duration: 63814230181, num_raplans: 6
iteration: 14, cost: 18786, duration: 90825684177, num_raplans: 13
Instance summary: num_iteration:15, avg_cost: 18723.933333333334, avg_duration: 73101869562.33333, avg_replans: 7, std_duration: 11771935902.699015, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 18723.933333333334, avg_duration: 73101869562.33333, avg_replans: 7, pstd_duration: 11372770546.533672, success_ratio: 100.0%

