Start file: scen/empty-16-16-even-9.scen,
iteration: 0, cost: 1554, duration: 2716980046, num_raplans: 19
iteration: 1, cost: 1455, duration: 2005905315, num_raplans: 14
iteration: 2, cost: 1517, duration: 2382272222, num_raplans: 17
iteration: 3, cost: 1513, duration: 1910010207, num_raplans: 12
iteration: 4, cost: 1493, duration: 2314969730, num_raplans: 16
iteration: 5, cost: 1456, duration: 2033235336, num_raplans: 13
iteration: 6, cost: 1538, duration: 2741327604, num_raplans: 20
iteration: 7, cost: 1567, duration: 3118463445, num_raplans: 24
iteration: 8, cost: 1499, duration: 2197248827, num_raplans: 16
iteration: 9, cost: 1475, duration: 1813550433, num_raplans: 11
iteration: 10, cost: 1489, duration: 1939415332, num_raplans: 13
iteration: 11, cost: 1492, duration: 2596876926, num_raplans: 20
iteration: 12, cost: 1485, duration: 2497630108, num_raplans: 19
iteration: 13, cost: 1615, duration: 2529981394, num_raplans: 17
iteration: 14, cost: 1526, duration: 2946870314, num_raplans: 22
Instance summary: num_iteration:15, avg_cost: 1511.6, avg_duration: 2382982482.6, avg_replans: 16, std_duration: 398901335.64404595, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 1511.6, avg_duration: 2382982482.6, avg_replans: 16, pstd_duration: 385375302.625069, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 1511.6, avg_duration: 2382982482.6, avg_replans: 16, pstd_duration: 385375302.625069, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 1511.6, avg_duration: 2382982482.6, avg_replans: 16, pstd_duration: 385375302.625069, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 1511.6, avg_duration: 2382982482.6, avg_replans: 16, pstd_duration: 385375302.625069, success_ratio: 100.0%

