Start file: scen/empty-32-32-random-4.scen,
iteration: 0, cost: 2359, duration: 5867981634, num_raplans: 19
iteration: 1, cost: 2361, duration: 4756230759, num_raplans: 14
iteration: 2, cost: 2270, duration: 3151699719, num_raplans: 8
iteration: 3, cost: 2400, duration: 5286141169, num_raplans: 19
iteration: 4, cost: 2285, duration: 5172386778, num_raplans: 19
iteration: 5, cost: 2283, duration: 5279761468, num_raplans: 19
iteration: 6, cost: 2323, duration: 5150661354, num_raplans: 18
iteration: 7, cost: 2387, duration: 6373590837, num_raplans: 23
iteration: 8, cost: 2369, duration: 5409982499, num_raplans: 20
iteration: 9, cost: 2338, duration: 5054649073, num_raplans: 18
iteration: 10, cost: 2384, duration: 4767969998, num_raplans: 16
iteration: 11, cost: 2385, duration: 5367553471, num_raplans: 18
iteration: 12, cost: 2315, duration: 4389816009, num_raplans: 13
iteration: 13, cost: 2264, duration: 4209448931, num_raplans: 14
iteration: 14, cost: 2357, duration: 4678831226, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 2338.6666666666665, avg_duration: 4994446995, avg_replans: 16, std_duration: 745861369.4428053, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 2338.6666666666665, avg_duration: 4994446995, avg_replans: 16, pstd_duration: 720570540.3349652, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 2338.6666666666665, avg_duration: 4994446995, avg_replans: 16, pstd_duration: 720570540.3349652, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 2338.6666666666665, avg_duration: 4994446995, avg_replans: 16, pstd_duration: 720570540.3349652, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 2338.6666666666665, avg_duration: 4994446995, avg_replans: 16, pstd_duration: 720570540.3349652, success_ratio: 100.0%

