Start file: scen/warehouse-20-40-10-2-1-even-23.scen,
iteration: 0, cost: 20532, duration: 59583020579, num_raplans: 11
iteration: 1, cost: 20687, duration: 67843111009, num_raplans: 14
iteration: 2, cost: 21134, duration: 61246234803, num_raplans: 11
iteration: 3, cost: 21274, duration: 84585360761, num_raplans: 17
iteration: 4, cost: 21306, duration: 66394615632, num_raplans: 12
iteration: 5, cost: 20839, duration: 59589690386, num_raplans: 10
iteration: 6, cost: 21050, duration: 64634502799, num_raplans: 12
iteration: 7, cost: 20671, duration: 55049305581, num_raplans: 10
iteration: 8, cost: 20506, duration: 43025566261, num_raplans: 6
iteration: 9, cost: 21049, duration: 55989600043, num_raplans: 10
iteration: 10, cost: 20761, duration: 76129049445, num_raplans: 18
iteration: 11, cost: 21022, duration: 82892849984, num_raplans: 17
iteration: 12, cost: 20596, duration: 78981529760, num_raplans: 19
iteration: 13, cost: 20796, duration: 69082716975, num_raplans: 15
iteration: 14, cost: 20660, duration: 46766158449, num_raplans: 7
Instance summary: num_iteration:15, avg_cost: 20858.866666666665, avg_duration: 64786220831.13333, avg_replans: 12, std_duration: 12298322884.289785, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 20858.866666666665, avg_duration: 64786220831.13333, avg_replans: 12, pstd_duration: 11881308684.168428, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 20858.866666666665, avg_duration: 64786220831.13333, avg_replans: 12, pstd_duration: 11881308684.168428, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 20858.866666666665, avg_duration: 64786220831.13333, avg_replans: 12, pstd_duration: 11881308684.168428, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 20858.866666666665, avg_duration: 64786220831.13333, avg_replans: 12, pstd_duration: 11881308684.168428, success_ratio: 100.0%

