Start file: scen/warehouse-20-40-10-2-2-random-10.scen,
iteration: 0, cost: 19587, duration: 75174235406, num_raplans: 9
iteration: 1, cost: 19331, duration: 77348768091, num_raplans: 10
iteration: 2, cost: 19569, duration: 76938584899, num_raplans: 10
iteration: 3, cost: 19505, duration: 99220616441, num_raplans: 16
iteration: 4, cost: 19464, duration: 62025361014, num_raplans: 6
iteration: 5, cost: 19202, duration: 70017115618, num_raplans: 8
iteration: 6, cost: 19528, duration: 78254427205, num_raplans: 9
iteration: 7, cost: 19683, duration: 90477687077, num_raplans: 13
iteration: 8, cost: 19310, duration: 71258550051, num_raplans: 8
iteration: 9, cost: 19743, duration: 103509929247, num_raplans: 17
iteration: 10, cost: 19292, duration: 56283591384, num_raplans: 4
iteration: 11, cost: 19622, duration: 71868909428, num_raplans: 8
iteration: 12, cost: 19426, duration: 87031082590, num_raplans: 13
iteration: 13, cost: 19194, duration: 73763506092, num_raplans: 9
iteration: 14, cost: 19597, duration: 75326965567, num_raplans: 9
Instance summary: num_iteration:15, avg_cost: 19470.2, avg_duration: 77899955340.66667, avg_replans: 9, std_duration: 12667232134.553295, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 19470.2, avg_duration: 77899955340.66667, avg_replans: 9, pstd_duration: 12237708879.54995, success_ratio: 100.0%

