Start file: scen/empty-8-8-even-5.scen,
iteration: 0, cost: 178, duration: 97070447, num_raplans: 7
iteration: 1, cost: 203, duration: 80013009, num_raplans: 4
iteration: 2, cost: 185, duration: 116642165, num_raplans: 9
iteration: 3, cost: 187, duration: 75216175, num_raplans: 4
iteration: 4, cost: 216, duration: 109751217, num_raplans: 6
iteration: 5, cost: 217, duration: 150707608, num_raplans: 12
iteration: 6, cost: 198, duration: 82302058, num_raplans: 4
iteration: 7, cost: 182, duration: 92645720, num_raplans: 6
iteration: 8, cost: 208, duration: 146593181, num_raplans: 11
iteration: 9, cost: 188, duration: 121852531, num_raplans: 9
iteration: 10, cost: 187, duration: 76842406, num_raplans: 4
iteration: 11, cost: 193, duration: 100668574, num_raplans: 6
iteration: 12, cost: 216, duration: 89100861, num_raplans: 4
iteration: 13, cost: 182, duration: 106984813, num_raplans: 8
iteration: 14, cost: 208, duration: 135953830, num_raplans: 10
Instance summary: num_iteration:15, avg_cost: 196.53333333333333, avg_duration: 105489639.66666667, avg_replans: 6, std_duration: 24678367.353127718, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 196.53333333333333, avg_duration: 105489639.66666667, avg_replans: 6, pstd_duration: 23841567.919669043, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 196.53333333333333, avg_duration: 105489639.66666667, avg_replans: 6, pstd_duration: 23841567.919669043, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 196.53333333333333, avg_duration: 105489639.66666667, avg_replans: 6, pstd_duration: 23841567.919669043, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 196.53333333333333, avg_duration: 105489639.66666667, avg_replans: 6, pstd_duration: 23841567.919669043, success_ratio: 100.0%

