Start file: scen/warehouse-20-40-10-2-1-even-20.scen,
iteration: 0, cost: 22201, duration: 93081833875, num_raplans: 20
iteration: 1, cost: 21782, duration: 49289586961, num_raplans: 7
iteration: 2, cost: 22527, duration: 76822267516, num_raplans: 16
iteration: 3, cost: 22481, duration: 74050948980, num_raplans: 14
iteration: 4, cost: 22543, duration: 70830439736, num_raplans: 14
iteration: 5, cost: 22700, duration: 88557019375, num_raplans: 17
iteration: 6, cost: 22005, duration: 74315111285, num_raplans: 16
iteration: 7, cost: 22450, duration: 99785144205, num_raplans: 23
iteration: 8, cost: 22477, duration: 61529406038, num_raplans: 10
iteration: 9, cost: 21733, duration: 95502282769, num_raplans: 23
iteration: 10, cost: 21873, duration: 56280973497, num_raplans: 9
iteration: 11, cost: 22442, duration: 68157023548, num_raplans: 12
iteration: 12, cost: 22109, duration: 68606954862, num_raplans: 14
iteration: 13, cost: 22105, duration: 79921618679, num_raplans: 17
iteration: 14, cost: 21692, duration: 45424432735, num_raplans: 6
Instance summary: num_iteration:15, avg_cost: 22208, avg_duration: 73477002937.4, avg_replans: 14, std_duration: 16283631965.40645, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 22208, avg_duration: 73477002937.4, avg_replans: 14, pstd_duration: 15731483040.466537, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 22208, avg_duration: 73477002937.4, avg_replans: 14, pstd_duration: 15731483040.466537, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 22208, avg_duration: 73477002937.4, avg_replans: 14, pstd_duration: 15731483040.466537, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 22208, avg_duration: 73477002937.4, avg_replans: 14, pstd_duration: 15731483040.466537, success_ratio: 100.0%

