Start file: scen/warehouse-20-40-10-2-1-even-7.scen,
iteration: 0, cost: 19106, duration: 60365368752, num_raplans: 12
iteration: 1, cost: 18712, duration: 62695616374, num_raplans: 15
iteration: 2, cost: 19333, duration: 79455023459, num_raplans: 18
iteration: 3, cost: 19288, duration: 92101844978, num_raplans: 24
iteration: 4, cost: 18770, duration: 54706205448, num_raplans: 10
iteration: 5, cost: 19226, duration: 61581001815, num_raplans: 13
iteration: 6, cost: 19472, duration: 72695664760, num_raplans: 15
iteration: 7, cost: 19187, duration: 68175685122, num_raplans: 16
iteration: 8, cost: 19325, duration: 92338493301, num_raplans: 24
iteration: 9, cost: 19230, duration: 79776275008, num_raplans: 17
iteration: 10, cost: 19142, duration: 68667421721, num_raplans: 15
iteration: 11, cost: 18876, duration: 68256275469, num_raplans: 15
iteration: 12, cost: 18903, duration: 49771142136, num_raplans: 7
iteration: 13, cost: 19372, duration: 76177216080, num_raplans: 17
iteration: 14, cost: 18486, duration: 61822685899, num_raplans: 14
Instance summary: num_iteration:15, avg_cost: 19095.2, avg_duration: 69905728021.46666, avg_replans: 15, std_duration: 12400874387.061659, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 19095.2, avg_duration: 69905728021.46666, avg_replans: 15, pstd_duration: 11980382848.338768, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 19095.2, avg_duration: 69905728021.46666, avg_replans: 15, pstd_duration: 11980382848.338768, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 19095.2, avg_duration: 69905728021.46666, avg_replans: 15, pstd_duration: 11980382848.338768, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 19095.2, avg_duration: 69905728021.46666, avg_replans: 15, pstd_duration: 11980382848.338768, success_ratio: 100.0%

