Start file: scen/maze-32-32-4-random-11.scen,
iteration: 0, cost: 10797, duration: 10053700311, num_raplans: 8
iteration: 1, cost: 5538, duration: 7740833278, num_raplans: 10
iteration: 2, cost: 6883, duration: 10782862689, num_raplans: 13
iteration: 3, cost: 6840, duration: 17807047213, num_raplans: 30
iteration: 4, cost: 8366, duration: 12016514659, num_raplans: 13
iteration: 5, cost: 12973, duration: 11791037346, num_raplans: 11
iteration: 6, cost: 10553, duration: 12441303271, num_raplans: 11
iteration: 7, cost: 12635, duration: 12266817137, num_raplans: 11
iteration: 8, cost: 7609, duration: 17863985471, num_raplans: 29
iteration: 9, cost: 13303, duration: 16560022884, num_raplans: 17
iteration: 10, cost: 8204, duration: 10549340845, num_raplans: 13
iteration: 11, cost: 7923, duration: 11532850860, num_raplans: 13
iteration: 12, cost: 6348, duration: 9820954826, num_raplans: 16
iteration: 13, cost: 10935, duration: 11657105131, num_raplans: 13
iteration: 14, cost: 5811, duration: 11682178264, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 8981.2, avg_duration: 12304436945.666666, avg_replans: 14, std_duration: 2909602998.424052, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8981.2, avg_duration: 12304436945.666666, avg_replans: 14, pstd_duration: 2810943548.800358, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8981.2, avg_duration: 12304436945.666666, avg_replans: 14, pstd_duration: 2810943548.800358, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8981.2, avg_duration: 12304436945.666666, avg_replans: 14, pstd_duration: 2810943548.800358, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8981.2, avg_duration: 12304436945.666666, avg_replans: 14, pstd_duration: 2810943548.800358, success_ratio: 100.0%

