Start file: scen/maze-32-32-2-random-18.scen,
iteration: 0, cost: 9216, duration: 14412651426, num_raplans: 13
iteration: 1, cost: 8878, duration: 12396116225, num_raplans: 13
iteration: 2, cost: 8323, duration: 18224454110, num_raplans: 23
iteration: 3, cost: 8214, duration: 14980110967, num_raplans: 19
iteration: 4, cost: 9272, duration: 15736583149, num_raplans: 17
iteration: 5, cost: 8655, duration: 15361924013, num_raplans: 19
iteration: 6, cost: 8289, duration: 15749986004, num_raplans: 20
iteration: 7, cost: 8873, duration: 14609138304, num_raplans: 16
iteration: 8, cost: 8713, duration: 15914396435, num_raplans: 18
iteration: 9, cost: 8390, duration: 15569106272, num_raplans: 20
iteration: 10, cost: 8335, duration: 14767321255, num_raplans: 19
iteration: 11, cost: 8662, duration: 15589234596, num_raplans: 18
iteration: 12, cost: 7990, duration: 10720162737, num_raplans: 11
iteration: 13, cost: 8775, duration: 15656586822, num_raplans: 19
iteration: 14, cost: 8010, duration: 15589302456, num_raplans: 18
Instance summary: num_iteration:15, avg_cost: 8573, avg_duration: 15018471651.4, avg_replans: 17, std_duration: 1681051897.4251168, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8573, avg_duration: 15018471651.4, avg_replans: 17, pstd_duration: 1624050425.0322647, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8573, avg_duration: 15018471651.4, avg_replans: 17, pstd_duration: 1624050425.0322647, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8573, avg_duration: 15018471651.4, avg_replans: 17, pstd_duration: 1624050425.0322647, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8573, avg_duration: 15018471651.4, avg_replans: 17, pstd_duration: 1624050425.0322647, success_ratio: 100.0%

