Start file: scen/maze-32-32-4-random-25.scen,
iteration: 0, cost: 7187, duration: 9491409906, num_raplans: 12
iteration: 1, cost: 11403, duration: 16800929488, num_raplans: 21
iteration: 2, cost: 9438, duration: 11753380270, num_raplans: 15
iteration: 3, cost: 6660, duration: 11766046119, num_raplans: 17
iteration: 4, cost: 6043, duration: 10293613369, num_raplans: 15
iteration: 5, cost: 7727, duration: 10660598149, num_raplans: 13
iteration: 6, cost: 8818, duration: 9133441974, num_raplans: 10
iteration: 7, cost: 9446, duration: 9871025039, num_raplans: 9
iteration: 8, cost: 9304, duration: 15954360521, num_raplans: 21
iteration: 9, cost: 10722, duration: 11663509616, num_raplans: 13
iteration: 10, cost: 6556, duration: 9182549892, num_raplans: 12
iteration: 11, cost: 7513, duration: 11198406529, num_raplans: 13
iteration: 12, cost: 11356, duration: 11074741274, num_raplans: 11
iteration: 13, cost: 7723, duration: 13340550268, num_raplans: 18
iteration: 14, cost: 6759, duration: 10030961987, num_raplans: 13
Instance summary: num_iteration:15, avg_cost: 8443.666666666666, avg_duration: 11481034960.066668, avg_replans: 14, std_duration: 2294934401.8330526, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8443.666666666666, avg_duration: 11481034960.066668, avg_replans: 14, pstd_duration: 2217117268.316911, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8443.666666666666, avg_duration: 11481034960.066668, avg_replans: 14, pstd_duration: 2217117268.316911, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8443.666666666666, avg_duration: 11481034960.066668, avg_replans: 14, pstd_duration: 2217117268.316911, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8443.666666666666, avg_duration: 11481034960.066668, avg_replans: 14, pstd_duration: 2217117268.316911, success_ratio: 100.0%

