Start file: scen/warehouse-20-40-10-2-1-even-21.scen,
iteration: 0, cost: 20710, duration: 76639225827, num_raplans: 15
iteration: 1, cost: 19977, duration: 78367427857, num_raplans: 17
iteration: 2, cost: 20087, duration: 69459322520, num_raplans: 15
iteration: 3, cost: 20050, duration: 90056587957, num_raplans: 20
iteration: 4, cost: 20038, duration: 75887151456, num_raplans: 17
iteration: 5, cost: 20534, duration: 84083477805, num_raplans: 19
iteration: 6, cost: 20436, duration: 78146293120, num_raplans: 16
iteration: 7, cost: 20004, duration: 67493678302, num_raplans: 14
iteration: 8, cost: 20276, duration: 62760815692, num_raplans: 12
iteration: 9, cost: 20321, duration: 85360138846, num_raplans: 21
iteration: 10, cost: 20407, duration: 71454493118, num_raplans: 14
iteration: 11, cost: 20260, duration: 64461414904, num_raplans: 13
iteration: 12, cost: 20245, duration: 71915752384, num_raplans: 14
iteration: 13, cost: 19859, duration: 73493610900, num_raplans: 18
iteration: 14, cost: 20371, duration: 79144212174, num_raplans: 17
Instance summary: num_iteration:15, avg_cost: 20238.333333333332, avg_duration: 75248240190.8, avg_replans: 16, std_duration: 7698616084.095123, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 20238.333333333332, avg_duration: 75248240190.8, avg_replans: 16, pstd_duration: 7437569739.926405, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 20238.333333333332, avg_duration: 75248240190.8, avg_replans: 16, pstd_duration: 7437569739.926405, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 20238.333333333332, avg_duration: 75248240190.8, avg_replans: 16, pstd_duration: 7437569739.926405, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 20238.333333333332, avg_duration: 75248240190.8, avg_replans: 16, pstd_duration: 7437569739.926405, success_ratio: 100.0%

