Start file: scen/maze-128-128-2-random-1.scen,
iteration: 0, cost: 66362, duration: 158184164367, num_raplans: 16
iteration: 1, cost: 66697, duration: 173795196238, num_raplans: 16
iteration: 2, cost: 66791, duration: 143694847957, num_raplans: 11
iteration: 3, cost: 65169, duration: 122104066379, num_raplans: 8
iteration: 4, cost: 66265, duration: 126225701115, num_raplans: 11
iteration: 5, cost: 65540, duration: 129266924101, num_raplans: 12
iteration: 6, cost: 65437, duration: 167916690205, num_raplans: 15
iteration: 7, cost: 65795, duration: 127611973151, num_raplans: 10
iteration: 8, cost: 67469, duration: 151191209697, num_raplans: 12
iteration: 9, cost: 64690, duration: 120024629019, num_raplans: 10
iteration: 10, cost: 66173, duration: 133439114777, num_raplans: 12
iteration: 11, cost: 66215, duration: 152096909246, num_raplans: 15
iteration: 12, cost: 66197, duration: 109635791184, num_raplans: 9
iteration: 13, cost: 65687, duration: 117111756235, num_raplans: 10
iteration: 14, cost: 64738, duration: 129005534057, num_raplans: 11
Instance summary: num_iteration:15, avg_cost: 65948.33333333333, avg_duration: 137420300515.2, avg_replans: 11, std_duration: 19318721418.450115, success_ratio: 100.0%


