Start file: scen/warehouse-20-40-10-2-1-even-18.scen,
iteration: 0, cost: 22120, duration: 85395186583, num_raplans: 20
iteration: 1, cost: 22235, duration: 87961051655, num_raplans: 22
iteration: 2, cost: 22936, duration: 88433454827, num_raplans: 20
iteration: 3, cost: 22765, duration: 81101018745, num_raplans: 17
iteration: 4, cost: 22703, duration: 74049386864, num_raplans: 14
iteration: 5, cost: 22195, duration: 80317901979, num_raplans: 17
iteration: 6, cost: 23104, duration: 76058076032, num_raplans: 14
iteration: 7, cost: 22219, duration: 76068480683, num_raplans: 15
iteration: 8, cost: 22482, duration: 82503124379, num_raplans: 17
iteration: 9, cost: 22545, duration: 74196769723, num_raplans: 13
iteration: 10, cost: 22267, duration: 66634499830, num_raplans: 12
iteration: 11, cost: 23056, duration: 84894159417, num_raplans: 16
iteration: 12, cost: 22529, duration: 86440413274, num_raplans: 17
iteration: 13, cost: 22702, duration: 69960810459, num_raplans: 12
iteration: 14, cost: 22609, duration: 78998945261, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 22564.466666666667, avg_duration: 79534218647.4, avg_replans: 16, std_duration: 6621786726.021783, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 22564.466666666667, avg_duration: 79534218647.4, avg_replans: 16, pstd_duration: 6397253745.313197, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 22564.466666666667, avg_duration: 79534218647.4, avg_replans: 16, pstd_duration: 6397253745.313197, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 22564.466666666667, avg_duration: 79534218647.4, avg_replans: 16, pstd_duration: 6397253745.313197, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 22564.466666666667, avg_duration: 79534218647.4, avg_replans: 16, pstd_duration: 6397253745.313197, success_ratio: 100.0%

