Start file: scen/warehouse-10-20-10-2-2-random-17.scen,
iteration: 0, cost: 10200, duration: 30467839137, num_raplans: 15
iteration: 1, cost: 10512, duration: 39322222672, num_raplans: 20
iteration: 2, cost: 10638, duration: 32279980285, num_raplans: 14
iteration: 3, cost: 10599, duration: 28801839729, num_raplans: 13
iteration: 4, cost: 10426, duration: 30782720988, num_raplans: 16
iteration: 5, cost: 10657, duration: 35798338143, num_raplans: 18
iteration: 6, cost: 10660, duration: 28780603671, num_raplans: 12
iteration: 7, cost: 10471, duration: 28368239368, num_raplans: 13
iteration: 8, cost: 10430, duration: 28616529713, num_raplans: 13
iteration: 9, cost: 10459, duration: 36482027582, num_raplans: 20
iteration: 10, cost: 10620, duration: 36881980644, num_raplans: 19
iteration: 11, cost: 10344, duration: 26586796174, num_raplans: 12
iteration: 12, cost: 10376, duration: 35138091676, num_raplans: 19
iteration: 13, cost: 10676, duration: 36563232957, num_raplans: 18
iteration: 14, cost: 10753, duration: 35162978154, num_raplans: 17
Instance summary: num_iteration:15, avg_cost: 10521.4, avg_duration: 32668894726.2, avg_replans: 15, std_duration: 4003295202.239844, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 10521.4, avg_duration: 32668894726.2, avg_replans: 15, pstd_duration: 3867550600.124681, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 10521.4, avg_duration: 32668894726.2, avg_replans: 15, pstd_duration: 3867550600.124681, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 10521.4, avg_duration: 32668894726.2, avg_replans: 15, pstd_duration: 3867550600.124681, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 10521.4, avg_duration: 32668894726.2, avg_replans: 15, pstd_duration: 3867550600.124681, success_ratio: 100.0%

