Start file: scen/maze-32-32-2-random-25.scen,
iteration: 0, cost: 8634, duration: 16136974359, num_raplans: 19
iteration: 1, cost: 8356, duration: 17836511725, num_raplans: 21
iteration: 2, cost: 8417, duration: 15304197242, num_raplans: 17
iteration: 3, cost: 8335, duration: 15569005995, num_raplans: 19
iteration: 4, cost: 8281, duration: 15346851822, num_raplans: 18
iteration: 5, cost: 8800, duration: 19143246595, num_raplans: 22
iteration: 6, cost: 8300, duration: 13936802151, num_raplans: 17
iteration: 7, cost: 8584, duration: 13641124585, num_raplans: 14
iteration: 8, cost: 9087, duration: 14168257789, num_raplans: 13
iteration: 9, cost: 8324, duration: 15068167577, num_raplans: 16
iteration: 10, cost: 8605, duration: 15354164204, num_raplans: 17
iteration: 11, cost: 8423, duration: 13969640482, num_raplans: 15
iteration: 12, cost: 8700, duration: 17209080276, num_raplans: 18
iteration: 13, cost: 9058, duration: 15728522373, num_raplans: 17
iteration: 14, cost: 7956, duration: 13268839848, num_raplans: 15
Instance summary: num_iteration:15, avg_cost: 8524, avg_duration: 15445425801.533333, avg_replans: 17, std_duration: 1633001019.0684288, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8524, avg_duration: 15445425801.533333, avg_replans: 17, pstd_duration: 1577628866.2821255, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8524, avg_duration: 15445425801.533333, avg_replans: 17, pstd_duration: 1577628866.2821255, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8524, avg_duration: 15445425801.533333, avg_replans: 17, pstd_duration: 1577628866.2821255, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8524, avg_duration: 15445425801.533333, avg_replans: 17, pstd_duration: 1577628866.2821255, success_ratio: 100.0%

