Start file: scen/warehouse-20-40-10-2-1-even-1.scen,
iteration: 0, cost: 21959, duration: 77550494591, num_raplans: 16
iteration: 1, cost: 21773, duration: 57675568448, num_raplans: 10
iteration: 2, cost: 22483, duration: 94066768377, num_raplans: 21
iteration: 3, cost: 22397, duration: 109914083234, num_raplans: 25
iteration: 4, cost: 21803, duration: 76720731363, num_raplans: 15
iteration: 5, cost: 22628, duration: 78526273930, num_raplans: 15
iteration: 6, cost: 22451, duration: 87392937758, num_raplans: 19
iteration: 7, cost: 22666, duration: 99431404437, num_raplans: 22
iteration: 8, cost: 21800, duration: 73868931186, num_raplans: 15
iteration: 9, cost: 21923, duration: 89027936486, num_raplans: 22
iteration: 10, cost: 22559, duration: 77654489818, num_raplans: 15
iteration: 11, cost: 22187, duration: 91025753893, num_raplans: 20
iteration: 12, cost: 22193, duration: 97034592396, num_raplans: 22
iteration: 13, cost: 22302, duration: 97424479382, num_raplans: 20
iteration: 14, cost: 22386, duration: 83142182729, num_raplans: 18
Instance summary: num_iteration:15, avg_cost: 22234, avg_duration: 86030441868.53334, avg_replans: 18, std_duration: 12946591254.871994, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 22234, avg_duration: 86030441868.53334, avg_replans: 18, pstd_duration: 12507595430.218103, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 22234, avg_duration: 86030441868.53334, avg_replans: 18, pstd_duration: 12507595430.218103, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 22234, avg_duration: 86030441868.53334, avg_replans: 18, pstd_duration: 12507595430.218103, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 22234, avg_duration: 86030441868.53334, avg_replans: 18, pstd_duration: 12507595430.218103, success_ratio: 100.0%

