Start file: scen/warehouse-10-20-10-2-2-random-4.scen,
iteration: 0, cost: 9512, duration: 24113668859, num_raplans: 11
iteration: 1, cost: 9679, duration: 39475629384, num_raplans: 25
iteration: 2, cost: 9521, duration: 21476363337, num_raplans: 9
iteration: 3, cost: 9740, duration: 26978166318, num_raplans: 12
iteration: 4, cost: 9867, duration: 29750312091, num_raplans: 14
iteration: 5, cost: 9760, duration: 35027781748, num_raplans: 21
iteration: 6, cost: 9740, duration: 27264753543, num_raplans: 12
iteration: 7, cost: 10010, duration: 31800874777, num_raplans: 16
iteration: 8, cost: 9697, duration: 25210448868, num_raplans: 12
iteration: 9, cost: 9882, duration: 36561512526, num_raplans: 20
iteration: 10, cost: 9909, duration: 33725311120, num_raplans: 19
iteration: 11, cost: 9581, duration: 26616813112, num_raplans: 12
iteration: 12, cost: 9556, duration: 27278496441, num_raplans: 15
iteration: 13, cost: 9806, duration: 26664377910, num_raplans: 13
iteration: 14, cost: 9750, duration: 34493753554, num_raplans: 18
Instance summary: num_iteration:15, avg_cost: 9734, avg_duration: 29762550905.866665, avg_replans: 15, std_duration: 5151172912.153232, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 9734, avg_duration: 29762550905.866665, avg_replans: 15, pstd_duration: 4976505823.651885, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 9734, avg_duration: 29762550905.866665, avg_replans: 15, pstd_duration: 4976505823.651885, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 9734, avg_duration: 29762550905.866665, avg_replans: 15, pstd_duration: 4976505823.651885, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 9734, avg_duration: 29762550905.866665, avg_replans: 15, pstd_duration: 4976505823.651885, success_ratio: 100.0%

