Start file: scen/empty-48-48-even-4.scen,
iteration: 0, cost: 3496, duration: 8589211803, num_raplans: 16
iteration: 1, cost: 3398, duration: 8385041611, num_raplans: 14
iteration: 2, cost: 3488, duration: 9160841520, num_raplans: 17
iteration: 3, cost: 3397, duration: 8728700679, num_raplans: 17
iteration: 4, cost: 3498, duration: 10630125607, num_raplans: 19
iteration: 5, cost: 3506, duration: 8574201527, num_raplans: 16
iteration: 6, cost: 3535, duration: 9203166486, num_raplans: 17
iteration: 7, cost: 3493, duration: 12062664134, num_raplans: 25
iteration: 8, cost: 3471, duration: 6319887132, num_raplans: 9
iteration: 9, cost: 3576, duration: 11795326469, num_raplans: 24
iteration: 10, cost: 3497, duration: 9825135198, num_raplans: 20
iteration: 11, cost: 3423, duration: 13674549961, num_raplans: 25
iteration: 12, cost: 3512, duration: 8666296050, num_raplans: 14
iteration: 13, cost: 3494, duration: 10665195736, num_raplans: 20
iteration: 14, cost: 3410, duration: 8660075083, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 3479.6, avg_duration: 9662694599.733334, avg_replans: 17, std_duration: 1829278521.8169515, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 3479.6, avg_duration: 9662694599.733334, avg_replans: 17, pstd_duration: 1767250948.8907974, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 3479.6, avg_duration: 9662694599.733334, avg_replans: 17, pstd_duration: 1767250948.8907974, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 3479.6, avg_duration: 9662694599.733334, avg_replans: 17, pstd_duration: 1767250948.8907974, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 3479.6, avg_duration: 9662694599.733334, avg_replans: 17, pstd_duration: 1767250948.8907974, success_ratio: 100.0%

