Start file: scen/warehouse-20-40-10-2-1-random-1.scen,
iteration: 0, cost: 16635, duration: 46602864264, num_raplans: 8
iteration: 1, cost: 16449, duration: 40284379214, num_raplans: 6
iteration: 2, cost: 16630, duration: 50157031165, num_raplans: 11
iteration: 3, cost: 16808, duration: 55128079574, num_raplans: 12
iteration: 4, cost: 16890, duration: 45203079579, num_raplans: 8
iteration: 5, cost: 16717, duration: 62601699347, num_raplans: 17
iteration: 6, cost: 16813, duration: 79604049439, num_raplans: 24
iteration: 7, cost: 16824, duration: 49228820449, num_raplans: 10
iteration: 8, cost: 16913, duration: 56743203882, num_raplans: 13
iteration: 9, cost: 16823, duration: 57309011214, num_raplans: 14
iteration: 10, cost: 16647, duration: 47804080836, num_raplans: 9
iteration: 11, cost: 16715, duration: 50108059985, num_raplans: 11
iteration: 12, cost: 16613, duration: 52697387204, num_raplans: 11
iteration: 13, cost: 16629, duration: 56809648209, num_raplans: 13
iteration: 14, cost: 16751, duration: 62548577639, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 16723.8, avg_duration: 54188664800, avg_replans: 12, std_duration: 9421593385.824957, success_ratio: 100.0%


