Start file: scen/empty-8-8-even-15.scen,
iteration: 0, cost: 205, duration: 132296031, num_raplans: 9
iteration: 1, cost: 198, duration: 68053383, num_raplans: 3
iteration: 2, cost: 237, duration: 114468504, num_raplans: 6
iteration: 3, cost: 195, duration: 114509559, num_raplans: 8
iteration: 4, cost: 189, duration: 67308837, num_raplans: 3
iteration: 5, cost: 208, duration: 72333043, num_raplans: 3
iteration: 6, cost: 232, duration: 123668387, num_raplans: 8
iteration: 7, cost: 209, duration: 83328129, num_raplans: 4
iteration: 8, cost: 243, duration: 120249729, num_raplans: 7
iteration: 9, cost: 246, duration: 122870620, num_raplans: 6
iteration: 10, cost: 217, duration: 77255546, num_raplans: 3
iteration: 11, cost: 221, duration: 117096090, num_raplans: 6
iteration: 12, cost: 219, duration: 95154695, num_raplans: 5
iteration: 13, cost: 217, duration: 100001573, num_raplans: 5
iteration: 14, cost: 221, duration: 92290687, num_raplans: 4
Instance summary: num_iteration:15, avg_cost: 217.13333333333333, avg_duration: 100058987.53333333, avg_replans: 5, std_duration: 22330892.92252523, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 217.13333333333333, avg_duration: 100058987.53333333, avg_replans: 5, pstd_duration: 21573692.16127523, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 217.13333333333333, avg_duration: 100058987.53333333, avg_replans: 5, pstd_duration: 21573692.16127523, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 217.13333333333333, avg_duration: 100058987.53333333, avg_replans: 5, pstd_duration: 21573692.16127523, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 217.13333333333333, avg_duration: 100058987.53333333, avg_replans: 5, pstd_duration: 21573692.16127523, success_ratio: 100.0%

