Start file: scen/warehouse-20-40-10-2-2-even-24.scen,
iteration: 0, cost: 20904, duration: 95615129589, num_raplans: 15
iteration: 1, cost: 21055, duration: 102757868400, num_raplans: 14
iteration: 2, cost: 20901, duration: 104412861143, num_raplans: 15
iteration: 3, cost: 21171, duration: 93935049261, num_raplans: 12
iteration: 4, cost: 21289, duration: 86121486378, num_raplans: 10
iteration: 5, cost: 20839, duration: 83750356319, num_raplans: 10
iteration: 6, cost: 21119, duration: 68620091837, num_raplans: 6
iteration: 7, cost: 20793, duration: 82224969742, num_raplans: 10
iteration: 8, cost: 21560, duration: 104158656794, num_raplans: 14
iteration: 9, cost: 21475, duration: 103880820734, num_raplans: 14
iteration: 10, cost: 21252, duration: 89098984249, num_raplans: 12
iteration: 11, cost: 21208, duration: 107566245153, num_raplans: 15
iteration: 12, cost: 21125, duration: 92906267127, num_raplans: 11
iteration: 13, cost: 21454, duration: 85986385484, num_raplans: 11
iteration: 14, cost: 21747, duration: 102446466366, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 21192.8, avg_duration: 93565442571.73334, avg_replans: 12, std_duration: 10955997694.621271, success_ratio: 100.0%


