Start file: scen/warehouse-10-20-10-2-1-random-12.scen,
iteration: 0, cost: 8871, duration: 17498216459, num_raplans: 13
iteration: 1, cost: 8801, duration: 23269530348, num_raplans: 21
iteration: 2, cost: 9218, duration: 19175956892, num_raplans: 14
iteration: 3, cost: 8805, duration: 23280755835, num_raplans: 22
iteration: 4, cost: 9270, duration: 24445446344, num_raplans: 20
iteration: 5, cost: 8679, duration: 14085257057, num_raplans: 8
iteration: 6, cost: 8932, duration: 26356904239, num_raplans: 25
iteration: 7, cost: 9129, duration: 15907368598, num_raplans: 10
iteration: 8, cost: 8885, duration: 18983199263, num_raplans: 15
iteration: 9, cost: 9234, duration: 23085605501, num_raplans: 18
iteration: 10, cost: 8748, duration: 19492851619, num_raplans: 16
iteration: 11, cost: 8781, duration: 23787433949, num_raplans: 22
iteration: 12, cost: 8804, duration: 16462261094, num_raplans: 12
iteration: 13, cost: 9193, duration: 28381162278, num_raplans: 25
iteration: 14, cost: 8891, duration: 17890233431, num_raplans: 13
Instance summary: num_iteration:15, avg_cost: 8949.4, avg_duration: 20806812193.8, avg_replans: 16, std_duration: 4165335695.849897, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8949.4, avg_duration: 20806812193.8, avg_replans: 16, pstd_duration: 4024096589.527467, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8949.4, avg_duration: 20806812193.8, avg_replans: 16, pstd_duration: 4024096589.527467, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8949.4, avg_duration: 20806812193.8, avg_replans: 16, pstd_duration: 4024096589.527467, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8949.4, avg_duration: 20806812193.8, avg_replans: 16, pstd_duration: 4024096589.527467, success_ratio: 100.0%

