Start file: scen/warehouse-20-40-10-2-2-random-12.scen,
iteration: 0, cost: 19074, duration: 79857111998, num_raplans: 10
iteration: 1, cost: 19131, duration: 91828694810, num_raplans: 14
iteration: 2, cost: 19128, duration: 86026677953, num_raplans: 11
iteration: 3, cost: 19271, duration: 91109065562, num_raplans: 13
iteration: 4, cost: 18746, duration: 80954615131, num_raplans: 13
iteration: 5, cost: 18837, duration: 61812555871, num_raplans: 5
iteration: 6, cost: 19206, duration: 81867272732, num_raplans: 11
iteration: 7, cost: 19203, duration: 88019346653, num_raplans: 12
iteration: 8, cost: 19407, duration: 101910181275, num_raplans: 16
iteration: 9, cost: 19344, duration: 84720233421, num_raplans: 12
iteration: 10, cost: 19468, duration: 87327738989, num_raplans: 10
iteration: 11, cost: 19310, duration: 72681827317, num_raplans: 7
iteration: 12, cost: 18926, duration: 72705405898, num_raplans: 8
iteration: 13, cost: 19190, duration: 95923186761, num_raplans: 16
iteration: 14, cost: 18748, duration: 68358531953, num_raplans: 8
Instance summary: num_iteration:15, avg_cost: 19132.6, avg_duration: 83006829754.93333, avg_replans: 11, std_duration: 10741831123.66778, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 19132.6, avg_duration: 83006829754.93333, avg_replans: 11, pstd_duration: 10377594783.800882, success_ratio: 100.0%

