Start file: scen/warehouse-10-20-10-2-2-random-25.scen,
iteration: 0, cost: 10933, duration: 33773210784, num_raplans: 15
iteration: 1, cost: 10438, duration: 37242307114, num_raplans: 20
iteration: 2, cost: 10721, duration: 31533909517, num_raplans: 14
iteration: 3, cost: 10669, duration: 38258647795, num_raplans: 22
iteration: 4, cost: 10716, duration: 41219441879, num_raplans: 21
iteration: 5, cost: 10485, duration: 31511406966, num_raplans: 17
iteration: 6, cost: 10513, duration: 27594114654, num_raplans: 13
iteration: 7, cost: 10721, duration: 30482965533, num_raplans: 14
iteration: 8, cost: 10586, duration: 41920963661, num_raplans: 24
iteration: 9, cost: 10721, duration: 30612261016, num_raplans: 14
iteration: 10, cost: 10669, duration: 29595443203, num_raplans: 13
iteration: 11, cost: 10232, duration: 23834938529, num_raplans: 11
iteration: 12, cost: 10629, duration: 27472505902, num_raplans: 12
iteration: 13, cost: 10707, duration: 48854336931, num_raplans: 29
iteration: 14, cost: 10876, duration: 39895116419, num_raplans: 19
Instance summary: num_iteration:15, avg_cost: 10641.066666666668, avg_duration: 34253437993.533333, avg_replans: 17, std_duration: 6763850779.577391, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 10641.066666666668, avg_duration: 34253437993.533333, avg_replans: 17, pstd_duration: 6534500660.1242075, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 10641.066666666668, avg_duration: 34253437993.533333, avg_replans: 17, pstd_duration: 6534500660.1242075, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 10641.066666666668, avg_duration: 34253437993.533333, avg_replans: 17, pstd_duration: 6534500660.1242075, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 10641.066666666668, avg_duration: 34253437993.533333, avg_replans: 17, pstd_duration: 6534500660.1242075, success_ratio: 100.0%

