Start file: scen/maze-32-32-4-random-24.scen,
iteration: 0, cost: 7013, duration: 13403924780, num_raplans: 19
iteration: 1, cost: 11522, duration: 15270273448, num_raplans: 16
iteration: 2, cost: 8423, duration: 14534297875, num_raplans: 20
iteration: 3, cost: 6593, duration: 13691407040, num_raplans: 21
iteration: 4, cost: 7154, duration: 10756450333, num_raplans: 14
iteration: 5, cost: 7353, duration: 13739773837, num_raplans: 18
iteration: 6, cost: 9943, duration: 11714979869, num_raplans: 13
iteration: 7, cost: 6845, duration: 13915778001, num_raplans: 20
iteration: 8, cost: 12199, duration: 17054754290, num_raplans: 18
iteration: 9, cost: 6991, duration: 14048630318, num_raplans: 23
iteration: 10, cost: 7728, duration: 15052319541, num_raplans: 20
iteration: 11, cost: 8023, duration: 13442848005, num_raplans: 19
iteration: 12, cost: 6870, duration: 8943269665, num_raplans: 12
iteration: 13, cost: 10075, duration: 15305166335, num_raplans: 19
iteration: 14, cost: 9024, duration: 11608825381, num_raplans: 13
Instance summary: num_iteration:15, avg_cost: 8383.733333333334, avg_duration: 13498846581.2, avg_replans: 17, std_duration: 2037898176.3963997, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8383.733333333334, avg_duration: 13498846581.2, avg_replans: 17, pstd_duration: 1968796682.9688432, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8383.733333333334, avg_duration: 13498846581.2, avg_replans: 17, pstd_duration: 1968796682.9688432, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8383.733333333334, avg_duration: 13498846581.2, avg_replans: 17, pstd_duration: 1968796682.9688432, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8383.733333333334, avg_duration: 13498846581.2, avg_replans: 17, pstd_duration: 1968796682.9688432, success_ratio: 100.0%

