Start file: scen/maze-32-32-4-random-17.scen,
iteration: 0, cost: 6312, duration: 10462936399, num_raplans: 15
iteration: 1, cost: 5699, duration: 9761970796, num_raplans: 17
iteration: 2, cost: 9589, duration: 13148684420, num_raplans: 14
iteration: 3, cost: 9687, duration: 13476330122, num_raplans: 16
iteration: 4, cost: 9817, duration: 14206543190, num_raplans: 16
iteration: 5, cost: 5331, duration: 11795474960, num_raplans: 23
iteration: 6, cost: 6206, duration: 13001922476, num_raplans: 23
iteration: 7, cost: 6124, duration: 11189988893, num_raplans: 17
iteration: 8, cost: 5910, duration: 9157622237, num_raplans: 14
iteration: 9, cost: 5883, duration: 12047964936, num_raplans: 20
iteration: 10, cost: 6064, duration: 11309556369, num_raplans: 18
iteration: 11, cost: 7637, duration: 11091570757, num_raplans: 16
iteration: 12, cost: 9072, duration: 11815418060, num_raplans: 13
iteration: 13, cost: 6777, duration: 11614152192, num_raplans: 18
iteration: 14, cost: 10491, duration: 11065075174, num_raplans: 12
Instance summary: num_iteration:15, avg_cost: 7373.266666666666, avg_duration: 11676347398.733334, avg_replans: 16, std_duration: 1370873865.6951327, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 7373.266666666666, avg_duration: 11676347398.733334, avg_replans: 16, pstd_duration: 1324389977.286218, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 7373.266666666666, avg_duration: 11676347398.733334, avg_replans: 16, pstd_duration: 1324389977.286218, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 7373.266666666666, avg_duration: 11676347398.733334, avg_replans: 16, pstd_duration: 1324389977.286218, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 7373.266666666666, avg_duration: 11676347398.733334, avg_replans: 16, pstd_duration: 1324389977.286218, success_ratio: 100.0%

