Start file: scen/maze-128-128-10-even-13.scen,
iteration: 0, cost: 27443, duration: 41954576457, num_raplans: 4
iteration: 1, cost: 27781, duration: 52589220423, num_raplans: 7
iteration: 2, cost: 27808, duration: 64758004643, num_raplans: 10
iteration: 3, cost: 27930, duration: 70856491507, num_raplans: 12
iteration: 4, cost: 27379, duration: 68211387522, num_raplans: 13
iteration: 5, cost: 27856, duration: 63632735913, num_raplans: 10
iteration: 6, cost: 27981, duration: 77765236325, num_raplans: 15
iteration: 7, cost: 27688, duration: 73291954785, num_raplans: 11
iteration: 8, cost: 27766, duration: 69627499250, num_raplans: 11
iteration: 9, cost: 27816, duration: 62139258966, num_raplans: 10
iteration: 10, cost: 27915, duration: 61262816783, num_raplans: 8
iteration: 11, cost: 27589, duration: 57806242229, num_raplans: 8
iteration: 12, cost: 27811, duration: 48180900782, num_raplans: 5
iteration: 13, cost: 27678, duration: 46291982486, num_raplans: 4
iteration: 14, cost: 27614, duration: 63791099248, num_raplans: 9
Instance summary: num_iteration:15, avg_cost: 27737, avg_duration: 61477293821.26667, avg_replans: 9, std_duration: 10374667286.743359, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 27737, avg_duration: 61477293821.26667, avg_replans: 9, pstd_duration: 10022880817.904331, success_ratio: 100.0%

