Start file: scen/warehouse-20-40-10-2-1-random-23.scen,
iteration: 0, cost: 16549, duration: 46982244031, num_raplans: 10
iteration: 1, cost: 16260, duration: 40534542074, num_raplans: 7
iteration: 2, cost: 16829, duration: 47942285201, num_raplans: 10
iteration: 3, cost: 16571, duration: 47630310563, num_raplans: 10
iteration: 4, cost: 16680, duration: 50244468143, num_raplans: 12
iteration: 5, cost: 16602, duration: 54057395379, num_raplans: 14
iteration: 6, cost: 16322, duration: 46328880370, num_raplans: 9
iteration: 7, cost: 16409, duration: 54238444531, num_raplans: 13
iteration: 8, cost: 16733, duration: 47499627329, num_raplans: 9
iteration: 9, cost: 16565, duration: 44250637851, num_raplans: 8
iteration: 10, cost: 16595, duration: 46816861661, num_raplans: 10
iteration: 11, cost: 16586, duration: 45227470438, num_raplans: 8
iteration: 12, cost: 16766, duration: 55804798308, num_raplans: 13
iteration: 13, cost: 16363, duration: 43251417674, num_raplans: 8
iteration: 14, cost: 16394, duration: 36592839993, num_raplans: 5
Instance summary: num_iteration:15, avg_cost: 16548.266666666666, avg_duration: 47160148236.4, avg_replans: 9, std_duration: 5118252832.236198, success_ratio: 100.0%


