Start file: scen/warehouse-20-40-10-2-2-even-12.scen,
iteration: 0, cost: 23635, duration: 118689106567, num_raplans: 15
iteration: 1, cost: 23709, duration: 119027637822, num_raplans: 16
iteration: 2, cost: 23481, duration: 81034775121, num_raplans: 7
iteration: 3, cost: 23114, duration: 76500676124, num_raplans: 8
iteration: 4, cost: 23070, duration: 75720659484, num_raplans: 6
iteration: 5, cost: 22969, duration: 89831598102, num_raplans: 10
iteration: 6, cost: 23267, duration: 106365711717, num_raplans: 15
iteration: 7, cost: 23309, duration: 91699348323, num_raplans: 11
iteration: 8, cost: 23756, duration: 105140686163, num_raplans: 13
iteration: 9, cost: 23044, duration: 86156545688, num_raplans: 9
iteration: 10, cost: 23436, duration: 113188729076, num_raplans: 15
iteration: 11, cost: 23322, duration: 110225590831, num_raplans: 15
iteration: 12, cost: 23138, duration: 87838829803, num_raplans: 10
iteration: 13, cost: 23408, duration: 79936824768, num_raplans: 6
iteration: 14, cost: 23227, duration: 79817105435, num_raplans: 8
Instance summary: num_iteration:15, avg_cost: 23325.666666666668, avg_duration: 94744921668.26666, avg_replans: 10, std_duration: 15733602106.766209, success_ratio: 100.0%


