Start file: scen/maze-32-32-2-even-17.scen,
iteration: 0, cost: 6916, duration: 8729410729, num_raplans: 13
iteration: 1, cost: 7382, duration: 12073289714, num_raplans: 17
iteration: 2, cost: 7142, duration: 11891949567, num_raplans: 16
iteration: 3, cost: 7300, duration: 10702409025, num_raplans: 15
iteration: 4, cost: 6956, duration: 9353056715, num_raplans: 14
iteration: 5, cost: 7062, duration: 8701896090, num_raplans: 10
iteration: 6, cost: 7205, duration: 11441418806, num_raplans: 16
iteration: 7, cost: 7175, duration: 15354965291, num_raplans: 25
iteration: 8, cost: 7346, duration: 10475476098, num_raplans: 14
iteration: 9, cost: 7165, duration: 9494958890, num_raplans: 13
iteration: 10, cost: 7108, duration: 8860403313, num_raplans: 12
iteration: 11, cost: 7437, duration: 13889153970, num_raplans: 20
iteration: 12, cost: 7576, duration: 13828481377, num_raplans: 20
iteration: 13, cost: 7466, duration: 13116115463, num_raplans: 17
iteration: 14, cost: 7161, duration: 8024790557, num_raplans: 10
Instance summary: num_iteration:15, avg_cost: 7226.466666666666, avg_duration: 11062518373.666666, avg_replans: 15, std_duration: 2253295858.5823154, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 7226.466666666666, avg_duration: 11062518373.666666, avg_replans: 15, pstd_duration: 2176890613.8229823, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 7226.466666666666, avg_duration: 11062518373.666666, avg_replans: 15, pstd_duration: 2176890613.8229823, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 7226.466666666666, avg_duration: 11062518373.666666, avg_replans: 15, pstd_duration: 2176890613.8229823, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 7226.466666666666, avg_duration: 11062518373.666666, avg_replans: 15, pstd_duration: 2176890613.8229823, success_ratio: 100.0%

