Start file: scen/empty-16-16-even-19.scen,
iteration: 0, cost: 1557, duration: 3377939326, num_raplans: 25
iteration: 1, cost: 1503, duration: 2504756147, num_raplans: 20
iteration: 2, cost: 1507, duration: 2480179006, num_raplans: 19
iteration: 3, cost: 1646, duration: 3457418640, num_raplans: 26
iteration: 4, cost: 1669, duration: 3567376328, num_raplans: 24
iteration: 5, cost: 1491, duration: 2778569535, num_raplans: 22
iteration: 6, cost: 1490, duration: 2645823757, num_raplans: 20
iteration: 7, cost: 1543, duration: 3282202437, num_raplans: 25
iteration: 8, cost: 1576, duration: 3279561230, num_raplans: 24
iteration: 9, cost: 1488, duration: 2808124216, num_raplans: 21
iteration: 10, cost: 1631, duration: 3921707056, num_raplans: 31
iteration: 11, cost: 1625, duration: 3464999966, num_raplans: 27
iteration: 12, cost: 1595, duration: 2669761855, num_raplans: 16
iteration: 13, cost: 1568, duration: 3435372029, num_raplans: 27
iteration: 14, cost: 1576, duration: 2998602867, num_raplans: 22
Instance summary: num_iteration:15, avg_cost: 1564.3333333333333, avg_duration: 3111492959.6666665, avg_replans: 23, std_duration: 442110531.7127874, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 1564.3333333333333, avg_duration: 3111492959.6666665, avg_replans: 23, pstd_duration: 427119351.9005424, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 1564.3333333333333, avg_duration: 3111492959.6666665, avg_replans: 23, pstd_duration: 427119351.9005424, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 1564.3333333333333, avg_duration: 3111492959.6666665, avg_replans: 23, pstd_duration: 427119351.9005424, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 1564.3333333333333, avg_duration: 3111492959.6666665, avg_replans: 23, pstd_duration: 427119351.9005424, success_ratio: 100.0%

