Start file: scen/empty-48-48-random-14.scen,
iteration: 0, cost: 3523, duration: 9863995313, num_raplans: 18
iteration: 1, cost: 3486, duration: 10846307124, num_raplans: 23
iteration: 2, cost: 3526, duration: 8847298488, num_raplans: 16
iteration: 3, cost: 3583, duration: 9970501232, num_raplans: 20
iteration: 4, cost: 3492, duration: 7168987345, num_raplans: 12
iteration: 5, cost: 3528, duration: 8309991547, num_raplans: 15
iteration: 6, cost: 3550, duration: 9921906348, num_raplans: 19
iteration: 7, cost: 3478, duration: 8610193023, num_raplans: 16
iteration: 8, cost: 3544, duration: 9314529317, num_raplans: 17
iteration: 9, cost: 3537, duration: 7680852113, num_raplans: 13
iteration: 10, cost: 3501, duration: 6124481084, num_raplans: 8
iteration: 11, cost: 3602, duration: 7990998541, num_raplans: 13
iteration: 12, cost: 3553, duration: 8931143950, num_raplans: 16
iteration: 13, cost: 3443, duration: 8024490537, num_raplans: 14
iteration: 14, cost: 3583, duration: 10439492939, num_raplans: 19
Instance summary: num_iteration:15, avg_cost: 3528.6, avg_duration: 8803011260.066668, avg_replans: 15, std_duration: 1296239402.6566694, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 3528.6, avg_duration: 8803011260.066668, avg_replans: 15, pstd_duration: 1252286235.810223, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 3528.6, avg_duration: 8803011260.066668, avg_replans: 15, pstd_duration: 1252286235.810223, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 3528.6, avg_duration: 8803011260.066668, avg_replans: 15, pstd_duration: 1252286235.810223, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 3528.6, avg_duration: 8803011260.066668, avg_replans: 15, pstd_duration: 1252286235.810223, success_ratio: 100.0%

