Start file: scen/empty-8-8-random-3.scen,
iteration: 0, cost: 270, duration: 187717731, num_raplans: 12
iteration: 1, cost: 228, duration: 114037369, num_raplans: 6
iteration: 2, cost: 254, duration: 119002624, num_raplans: 5
iteration: 3, cost: 226, duration: 130380198, num_raplans: 8
iteration: 4, cost: 233, duration: 148847249, num_raplans: 9
iteration: 5, cost: 237, duration: 122993684, num_raplans: 6
iteration: 6, cost: 280, duration: 163736114, num_raplans: 9
iteration: 7, cost: 228, duration: 133267813, num_raplans: 7
iteration: 8, cost: 245, duration: 146527410, num_raplans: 9
iteration: 9, cost: 280, duration: 175444250, num_raplans: 9
iteration: 10, cost: 223, duration: 77377516, num_raplans: 2
iteration: 11, cost: 259, duration: 119056331, num_raplans: 6
iteration: 12, cost: 276, duration: 128590177, num_raplans: 6
iteration: 13, cost: 258, duration: 159735129, num_raplans: 10
iteration: 14, cost: 251, duration: 130264276, num_raplans: 7
Instance summary: num_iteration:15, avg_cost: 249.86666666666667, avg_duration: 137131858.06666666, avg_replans: 7, std_duration: 27530307.115194898, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 249.86666666666667, avg_duration: 137131858.06666666, avg_replans: 7, pstd_duration: 26596803.489639264, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 249.86666666666667, avg_duration: 137131858.06666666, avg_replans: 7, pstd_duration: 26596803.489639264, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 249.86666666666667, avg_duration: 137131858.06666666, avg_replans: 7, pstd_duration: 26596803.489639264, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 249.86666666666667, avg_duration: 137131858.06666666, avg_replans: 7, pstd_duration: 26596803.489639264, success_ratio: 100.0%

