Start file: scen/maze-128-128-2-even-12.scen,
iteration: 0, cost: 71294, duration: 182731051893, num_raplans: 16
iteration: 1, cost: 68416, duration: 166161863702, num_raplans: 15
iteration: 2, cost: 68753, duration: 198137872113, num_raplans: 20
iteration: 3, cost: 68485, duration: 127691823206, num_raplans: 14
iteration: 4, cost: 69171, duration: 159503411278, num_raplans: 14
iteration: 5, cost: 68499, duration: 172389438872, num_raplans: 15
iteration: 6, cost: 68500, duration: 161583666403, num_raplans: 16
iteration: 7, cost: 70100, duration: 139792699799, num_raplans: 13
iteration: 8, cost: 70964, duration: 189358260683, num_raplans: 21
iteration: 9, cost: 68335, duration: 148666651372, num_raplans: 14
iteration: 10, cost: 69277, duration: 158954275808, num_raplans: 15
iteration: 11, cost: 67710, duration: 140027200482, num_raplans: 12
iteration: 12, cost: 65855, duration: 108784502403, num_raplans: 12
iteration: 13, cost: 66227, duration: 105817917834, num_raplans: 8
iteration: 14, cost: 70860, duration: 159679822039, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 68829.73333333334, avg_duration: 154618697192.46667, avg_replans: 14, std_duration: 26902446246.34505, success_ratio: 100.0%


