Start file: scen/empty-32-32-even-14.scen,
iteration: 0, cost: 2510, duration: 5430855425, num_raplans: 20
iteration: 1, cost: 2587, duration: 5814315738, num_raplans: 18
iteration: 2, cost: 2492, duration: 5201196470, num_raplans: 16
iteration: 3, cost: 2497, duration: 5147598153, num_raplans: 15
iteration: 4, cost: 2529, duration: 4820911605, num_raplans: 14
iteration: 5, cost: 2498, duration: 5938844518, num_raplans: 20
iteration: 6, cost: 2527, duration: 4632696189, num_raplans: 14
iteration: 7, cost: 2597, duration: 7849806691, num_raplans: 29
iteration: 8, cost: 2569, duration: 4808495804, num_raplans: 13
iteration: 9, cost: 2576, duration: 4803595224, num_raplans: 14
iteration: 10, cost: 2534, duration: 6430548253, num_raplans: 22
iteration: 11, cost: 2504, duration: 3819616206, num_raplans: 10
iteration: 12, cost: 2496, duration: 6100512546, num_raplans: 22
iteration: 13, cost: 2555, duration: 5499497546, num_raplans: 17
iteration: 14, cost: 2570, duration: 6207916991, num_raplans: 21
Instance summary: num_iteration:15, avg_cost: 2536.0666666666666, avg_duration: 5500427157.266666, avg_replans: 17, std_duration: 954654972.1736448, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 2536.0666666666666, avg_duration: 5500427157.266666, avg_replans: 17, pstd_duration: 922284324.292752, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 2536.0666666666666, avg_duration: 5500427157.266666, avg_replans: 17, pstd_duration: 922284324.292752, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 2536.0666666666666, avg_duration: 5500427157.266666, avg_replans: 17, pstd_duration: 922284324.292752, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 2536.0666666666666, avg_duration: 5500427157.266666, avg_replans: 17, pstd_duration: 922284324.292752, success_ratio: 100.0%

