Start file: scen/warehouse-20-40-10-2-2-random-19.scen,
iteration: 0, cost: 17706, duration: 73452722028, num_raplans: 10
iteration: 1, cost: 18040, duration: 75237452403, num_raplans: 8
iteration: 2, cost: 17519, duration: 55526674611, num_raplans: 4
iteration: 3, cost: 17785, duration: 62910593079, num_raplans: 6
iteration: 4, cost: 17846, duration: 77563220715, num_raplans: 10
iteration: 5, cost: 17557, duration: 80549283367, num_raplans: 12
iteration: 6, cost: 17790, duration: 96179119796, num_raplans: 15
iteration: 7, cost: 17931, duration: 71088534539, num_raplans: 8
iteration: 8, cost: 17759, duration: 66944442786, num_raplans: 6
iteration: 9, cost: 18051, duration: 107129518505, num_raplans: 19
iteration: 10, cost: 17897, duration: 65545564024, num_raplans: 5
iteration: 11, cost: 17457, duration: 53838382161, num_raplans: 3
iteration: 12, cost: 17742, duration: 80960152697, num_raplans: 11
iteration: 13, cost: 18160, duration: 94166509870, num_raplans: 14
iteration: 14, cost: 18174, duration: 101050483769, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 17827.6, avg_duration: 77476176956.66667, avg_replans: 9, std_duration: 16153210138.758415, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 17827.6, avg_duration: 77476176956.66667, avg_replans: 9, pstd_duration: 15605483585.407677, success_ratio: 100.0%

