Start file: scen/maze-32-32-4-random-18.scen,
iteration: 0, cost: 7654, duration: 12842422361, num_raplans: 17
iteration: 1, cost: 5631, duration: 8983032152, num_raplans: 15
iteration: 2, cost: 6446, duration: 13047386469, num_raplans: 21
iteration: 3, cost: 5798, duration: 9852127762, num_raplans: 18
iteration: 4, cost: 6005, duration: 8666539816, num_raplans: 13
iteration: 5, cost: 5331, duration: 11371023363, num_raplans: 19
iteration: 6, cost: 5697, duration: 10891189143, num_raplans: 17
iteration: 7, cost: 6060, duration: 13093970459, num_raplans: 21
iteration: 8, cost: 5050, duration: 7321700335, num_raplans: 12
iteration: 9, cost: 7572, duration: 12539930452, num_raplans: 18
iteration: 10, cost: 7042, duration: 9013599901, num_raplans: 13
iteration: 11, cost: 5147, duration: 9039106546, num_raplans: 17
iteration: 12, cost: 7113, duration: 14691316649, num_raplans: 24
iteration: 13, cost: 4840, duration: 9180099172, num_raplans: 19
iteration: 14, cost: 6223, duration: 11589239986, num_raplans: 20
Instance summary: num_iteration:15, avg_cost: 6107.266666666666, avg_duration: 10808178971.066668, avg_replans: 17, std_duration: 2127651670.4552376, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 6107.266666666666, avg_duration: 10808178971.066668, avg_replans: 17, pstd_duration: 2055506796.081743, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 6107.266666666666, avg_duration: 10808178971.066668, avg_replans: 17, pstd_duration: 2055506796.081743, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 6107.266666666666, avg_duration: 10808178971.066668, avg_replans: 17, pstd_duration: 2055506796.081743, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 6107.266666666666, avg_duration: 10808178971.066668, avg_replans: 17, pstd_duration: 2055506796.081743, success_ratio: 100.0%

