Start file: scen/warehouse-20-40-10-2-2-even-2.scen,
iteration: 0, cost: 22754, duration: 73577491140, num_raplans: 6
iteration: 1, cost: 23276, duration: 94266589169, num_raplans: 10
iteration: 2, cost: 23250, duration: 90814341998, num_raplans: 11
iteration: 3, cost: 23158, duration: 87980258929, num_raplans: 10
iteration: 4, cost: 22901, duration: 70470409343, num_raplans: 6
iteration: 5, cost: 23942, duration: 97518096842, num_raplans: 11
iteration: 6, cost: 22980, duration: 90805169906, num_raplans: 11
iteration: 7, cost: 23666, duration: 116780083645, num_raplans: 16
iteration: 8, cost: 22444, duration: 94542652200, num_raplans: 12
iteration: 9, cost: 22716, duration: 87927594794, num_raplans: 10
iteration: 10, cost: 23786, duration: 129922767079, num_raplans: 20
iteration: 11, cost: 23242, duration: 105173653382, num_raplans: 14
iteration: 12, cost: 23425, duration: 90361855108, num_raplans: 9
iteration: 13, cost: 23412, duration: 101212825664, num_raplans: 11
iteration: 14, cost: 23464, duration: 89863725384, num_raplans: 10
Instance summary: num_iteration:15, avg_cost: 23227.733333333334, avg_duration: 94747834305.53334, avg_replans: 11, std_duration: 14844764849.608484, success_ratio: 100.0%


