Start file: scen/empty-48-48-even-3.scen,
iteration: 0, cost: 3275, duration: 10198840007, num_raplans: 22
iteration: 1, cost: 3344, duration: 10229982827, num_raplans: 21
iteration: 2, cost: 3289, duration: 11049131286, num_raplans: 22
iteration: 3, cost: 3284, duration: 8116050688, num_raplans: 14
iteration: 4, cost: 3257, duration: 7578924152, num_raplans: 15
iteration: 5, cost: 3321, duration: 10792753845, num_raplans: 24
iteration: 6, cost: 3286, duration: 7188049860, num_raplans: 12
iteration: 7, cost: 3300, duration: 9031172605, num_raplans: 18
iteration: 8, cost: 3214, duration: 6333397249, num_raplans: 10
iteration: 9, cost: 3209, duration: 6272251161, num_raplans: 10
iteration: 10, cost: 3254, duration: 7395573372, num_raplans: 14
iteration: 11, cost: 3184, duration: 7055637521, num_raplans: 13
iteration: 12, cost: 3195, duration: 7238934217, num_raplans: 14
iteration: 13, cost: 3302, duration: 9009225942, num_raplans: 18
iteration: 14, cost: 3223, duration: 6314362262, num_raplans: 11
Instance summary: num_iteration:15, avg_cost: 3262.4666666666667, avg_duration: 8253619132.933333, avg_replans: 15, std_duration: 1675706132.391738, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 3262.4666666666667, avg_duration: 8253619132.933333, avg_replans: 15, pstd_duration: 1618885925.3592448, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 3262.4666666666667, avg_duration: 8253619132.933333, avg_replans: 15, pstd_duration: 1618885925.3592448, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 3262.4666666666667, avg_duration: 8253619132.933333, avg_replans: 15, pstd_duration: 1618885925.3592448, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 3262.4666666666667, avg_duration: 8253619132.933333, avg_replans: 15, pstd_duration: 1618885925.3592448, success_ratio: 100.0%

