Start file: scen/maze-128-128-1-even-22.scen,
iteration: 0, cost: 59134, duration: 72506174618, num_raplans: 8
iteration: 1, cost: 61154, duration: 79195269838, num_raplans: 9
iteration: 2, cost: 68298, duration: 117144734500, num_raplans: 12
iteration: 3, cost: 59532, duration: 83361874792, num_raplans: 10
iteration: 4, cost: 61858, duration: 102479001731, num_raplans: 12
iteration: 5, cost: 66680, duration: 96428734291, num_raplans: 10
iteration: 6, cost: 56745, duration: 65597759710, num_raplans: 7
iteration: 7, cost: 58229, duration: 82488540947, num_raplans: 10
iteration: 8, cost: 57886, duration: 74676701190, num_raplans: 10
iteration: 9, cost: 59304, duration: 85363608100, num_raplans: 13
iteration: 10, cost: 56548, duration: 78814824800, num_raplans: 12
