Start file: scen/warehouse-20-40-10-2-1-random-6.scen,
iteration: 0, cost: 17708, duration: 59803238376, num_raplans: 14
iteration: 1, cost: 17525, duration: 51692028458, num_raplans: 9
iteration: 2, cost: 17022, duration: 49348238247, num_raplans: 9
iteration: 3, cost: 17251, duration: 47156332906, num_raplans: 8
iteration: 4, cost: 17774, duration: 55564090102, num_raplans: 10
iteration: 5, cost: 17390, duration: 51996458208, num_raplans: 9
iteration: 6, cost: 17926, duration: 53716157819, num_raplans: 10
iteration: 7, cost: 17566, duration: 65487262914, num_raplans: 15
iteration: 8, cost: 17867, duration: 59856090807, num_raplans: 13
iteration: 9, cost: 17375, duration: 48570122387, num_raplans: 9
iteration: 10, cost: 17697, duration: 64714363023, num_raplans: 14
iteration: 11, cost: 17772, duration: 78786154155, num_raplans: 20
iteration: 12, cost: 17080, duration: 56636132435, num_raplans: 13
iteration: 13, cost: 17304, duration: 65728325790, num_raplans: 17
iteration: 14, cost: 17239, duration: 63162320831, num_raplans: 15
Instance summary: num_iteration:15, avg_cost: 17499.733333333334, avg_duration: 58147821097.2, avg_replans: 12, std_duration: 8490710624.171521, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 17499.733333333334, avg_duration: 58147821097.2, avg_replans: 12, pstd_duration: 8202805766.516187, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 17499.733333333334, avg_duration: 58147821097.2, avg_replans: 12, pstd_duration: 8202805766.516187, success_ratio: 100.0%

