Start file: scen/warehouse-10-20-10-2-1-even-12.scen,
iteration: 0, cost: 9577, duration: 19679614439, num_raplans: 14
iteration: 1, cost: 10399, duration: 30031516858, num_raplans: 23
iteration: 2, cost: 10075, duration: 31140170013, num_raplans: 21
iteration: 3, cost: 10146, duration: 22857206504, num_raplans: 14
iteration: 4, cost: 10167, duration: 27715715945, num_raplans: 20
iteration: 5, cost: 9922, duration: 25689040154, num_raplans: 18
iteration: 6, cost: 9837, duration: 24543054868, num_raplans: 17
iteration: 7, cost: 9785, duration: 21635261875, num_raplans: 14
iteration: 8, cost: 9891, duration: 25973738508, num_raplans: 18
iteration: 9, cost: 9874, duration: 20396519740, num_raplans: 13
iteration: 10, cost: 10468, duration: 27943883219, num_raplans: 18
iteration: 11, cost: 10000, duration: 20270280897, num_raplans: 12
iteration: 12, cost: 10040, duration: 28048691431, num_raplans: 18
iteration: 13, cost: 10403, duration: 31473205684, num_raplans: 24
iteration: 14, cost: 9871, duration: 25292790572, num_raplans: 16
Instance summary: num_iteration:15, avg_cost: 10030.333333333334, avg_duration: 25512712713.8, avg_replans: 17, std_duration: 3926216628.2510943, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 10030.333333333334, avg_duration: 25512712713.8, avg_replans: 17, pstd_duration: 3793085623.1426806, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 10030.333333333334, avg_duration: 25512712713.8, avg_replans: 17, pstd_duration: 3793085623.1426806, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 10030.333333333334, avg_duration: 25512712713.8, avg_replans: 17, pstd_duration: 3793085623.1426806, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 10030.333333333334, avg_duration: 25512712713.8, avg_replans: 17, pstd_duration: 3793085623.1426806, success_ratio: 100.0%

