Start file: scen/maze-32-32-2-random-24.scen,
iteration: 0, cost: 8446, duration: 14379111470, num_raplans: 19
iteration: 1, cost: 8601, duration: 15872413558, num_raplans: 20
iteration: 2, cost: 9178, duration: 15575007770, num_raplans: 15
iteration: 3, cost: 8867, duration: 12058939293, num_raplans: 12
iteration: 4, cost: 8615, duration: 16212858820, num_raplans: 19
iteration: 5, cost: 7851, duration: 11008305514, num_raplans: 12
iteration: 6, cost: 8239, duration: 11840738139, num_raplans: 12
iteration: 7, cost: 8506, duration: 16880215951, num_raplans: 23
iteration: 8, cost: 8587, duration: 16043490457, num_raplans: 22
iteration: 9, cost: 8237, duration: 12150048234, num_raplans: 14
iteration: 10, cost: 8508, duration: 17436945858, num_raplans: 20
iteration: 11, cost: 8251, duration: 15195467795, num_raplans: 19
iteration: 12, cost: 8321, duration: 15749501597, num_raplans: 23
iteration: 13, cost: 8807, duration: 12440094278, num_raplans: 12
iteration: 14, cost: 8649, duration: 13554182671, num_raplans: 17
Instance summary: num_iteration:15, avg_cost: 8510.866666666667, avg_duration: 14426488093.666666, avg_replans: 17, std_duration: 2078931871.8657181, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 8510.866666666667, avg_duration: 14426488093.666666, avg_replans: 17, pstd_duration: 2008438998.99113, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 8510.866666666667, avg_duration: 14426488093.666666, avg_replans: 17, pstd_duration: 2008438998.99113, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 8510.866666666667, avg_duration: 14426488093.666666, avg_replans: 17, pstd_duration: 2008438998.99113, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 8510.866666666667, avg_duration: 14426488093.666666, avg_replans: 17, pstd_duration: 2008438998.99113, success_ratio: 100.0%

