Start file: scen/warehouse-20-40-10-2-2-random-20.scen,
iteration: 0, cost: 19001, duration: 82722866919, num_raplans: 12
iteration: 1, cost: 18837, duration: 81946604189, num_raplans: 11
iteration: 2, cost: 18783, duration: 83754539320, num_raplans: 11
iteration: 3, cost: 19196, duration: 97915586008, num_raplans: 16
iteration: 4, cost: 19108, duration: 101002888207, num_raplans: 16
iteration: 5, cost: 18827, duration: 82697076015, num_raplans: 12
iteration: 6, cost: 19319, duration: 109629301370, num_raplans: 18
iteration: 7, cost: 19080, duration: 108011155897, num_raplans: 19
iteration: 8, cost: 18814, duration: 73012308497, num_raplans: 9
iteration: 9, cost: 18831, duration: 66798180317, num_raplans: 7
iteration: 10, cost: 18944, duration: 60603998511, num_raplans: 5
iteration: 11, cost: 19249, duration: 90642888058, num_raplans: 13
iteration: 12, cost: 18736, duration: 67040719870, num_raplans: 7
iteration: 13, cost: 19016, duration: 100625113751, num_raplans: 18
iteration: 14, cost: 18979, duration: 128526004971, num_raplans: 24
Instance summary: num_iteration:15, avg_cost: 18981.333333333332, avg_duration: 88995282126.66667, avg_replans: 13, std_duration: 18716228005.643887, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 18981.333333333332, avg_duration: 88995282126.66667, avg_replans: 13, pstd_duration: 18081594086.491158, success_ratio: 100.0%

