Start file: scen/warehouse-20-40-10-2-2-even-16.scen,
iteration: 0, cost: 24137, duration: 134538987011, num_raplans: 19
iteration: 1, cost: 24085, duration: 141430486404, num_raplans: 20
iteration: 2, cost: 23830, duration: 132936436413, num_raplans: 17
iteration: 3, cost: 24076, duration: 123414874459, num_raplans: 16
iteration: 4, cost: 23490, duration: 115783348607, num_raplans: 16
iteration: 5, cost: 23536, duration: 88789015753, num_raplans: 9
iteration: 6, cost: 23565, duration: 92955224254, num_raplans: 9
iteration: 7, cost: 23458, duration: 92377394458, num_raplans: 10
iteration: 8, cost: 23651, duration: 99640794050, num_raplans: 12
iteration: 9, cost: 24188, duration: 125424509919, num_raplans: 17
iteration: 10, cost: 23824, duration: 94211415840, num_raplans: 11
iteration: 11, cost: 23606, duration: 77662725542, num_raplans: 6
iteration: 12, cost: 23939, duration: 122906458162, num_raplans: 15
iteration: 13, cost: 23410, duration: 87424734270, num_raplans: 9
iteration: 14, cost: 23735, duration: 87884339552, num_raplans: 9
Instance summary: num_iteration:15, avg_cost: 23768.666666666668, avg_duration: 107825382979.6, avg_replans: 13, std_duration: 20899597755.862904, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 23768.666666666668, avg_duration: 107825382979.6, avg_replans: 13, pstd_duration: 20190929661.601643, success_ratio: 100.0%

