Start file: scen/empty-16-16-random-25.scen,
iteration: 0, cost: 1413, duration: 2869920133, num_raplans: 26
iteration: 1, cost: 1473, duration: 2027587511, num_raplans: 14
iteration: 2, cost: 1545, duration: 2809971470, num_raplans: 22
iteration: 3, cost: 1486, duration: 2410046951, num_raplans: 17
iteration: 4, cost: 1534, duration: 2543604540, num_raplans: 17
iteration: 5, cost: 1443, duration: 2818933094, num_raplans: 24
iteration: 6, cost: 1500, duration: 2675913869, num_raplans: 22
iteration: 7, cost: 1459, duration: 2628327960, num_raplans: 22
iteration: 8, cost: 1511, duration: 2635161341, num_raplans: 18
iteration: 9, cost: 1540, duration: 2928727413, num_raplans: 21
iteration: 10, cost: 1451, duration: 2722416183, num_raplans: 22
iteration: 11, cost: 1475, duration: 2281867516, num_raplans: 17
iteration: 12, cost: 1377, duration: 1759743336, num_raplans: 14
iteration: 13, cost: 1524, duration: 2328351895, num_raplans: 17
iteration: 14, cost: 1590, duration: 3303186138, num_raplans: 25
Instance summary: num_iteration:15, avg_cost: 1488.0666666666666, avg_duration: 2582917290, avg_replans: 19, std_duration: 381142089.8041821, success_ratio: 100.0%

Instance_summary: num_iteration: 15, avg_cost: 1488.0666666666666, avg_duration: 2582917290, avg_replans: 19, pstd_duration: 368218241.1454915, success_ratio: 100.0%
Instance_summary: num_iteration:  15, avg_cost: 1488.0666666666666, avg_duration: 2582917290, avg_replans: 19, pstd_duration: 368218241.1454915, success_ratio: 100.0%
Instance_summary: num_iteration:   15, avg_cost: 1488.0666666666666, avg_duration: 2582917290, avg_replans: 19, pstd_duration: 368218241.1454915, success_ratio: 100.0%
Instance_summary: num_iteration:    15, avg_cost: 1488.0666666666666, avg_duration: 2582917290, avg_replans: 19, pstd_duration: 368218241.1454915, success_ratio: 100.0%

